keys,en,it
MAIN_MENU_LEARN,Learn,Impara
MAIN_MENU_PLAY,Play,Gioca
MAIN_MENU_STATS,Stats,Statistiche
MAIN_MENU_ABOUT,About,Info
HIGHSCORE,Highscore,Record
LAST_SCORES,Last scores,Ultimi
BACK,Back,Indietro
ABOUT_FOLLOW_ME,Follow me on,Seguimi su
PAUSE,Pause,Pausa
MAIN_MENU,Main Menu, Menu
SCORE,Score,Punteggio
NEW_HIGHSCORE,New\nHighscore,Nuovo\nRecord
HIGHSCORE_TO_BEAT,Highscore\nto beat,Record da\nbattere
CONTINUE,Continue,Continua
TUTORIAL_COMPLETED_TITLE,Tutorial\nDone,Tutorial\nFinito
TUTORIAL_COMPLETED_OTHER,You are\nready to\nplay the game,Sei pronto\nper\ngiocare
